split_a,pair_type,mean_cos,frac_positive,n_pairs
17,within_long_d13,0.5902,1.0,20
17,within_long_d14,0.5687,1.0,18
17,within_long_d15,0.5401,1.0,16
17,within_long_d16,0.5588,1.0,14
17,within_long_d17,0.6041,1.0,12
17,within_long_d18,0.4661,1.0,10
17,within_long_d19,0.1575,0.0,8
17,within_long_d20,0.1615,0.0,6
17,within_long_d21,0.1683,0.0,4
17,within_long_d22,0.1739,0.0,2
18,within_long,0.587,0.974,92400
18,within_short,0.6347,1.0,61200
18,cut,0.1203,0.0,79200
18,cut,0.1203,0.0,79200
18,within_long_d1,0.8211,1.0,42
18,within_long_d2,0.686,1.0,40
18,within_long_d3,0.6507,1.0,38
18,within_long_d4,0.6301,1.0,36
18,within_long_d5,0.5857,1.0,34
18,within_long_d6,0.5268,1.0,32
18,within_long_d7,0.5126,1.0,30
18,within_long_d8,0.515,1.0,28
18,within_long_d9,0.5231,1.0,26
18,within_long_d10,0.5102,1.0,24
18,within_long_d11,0.5143,1.0,22
18,within_long_d12,0.5469,1.0,20
18,within_long_d13,0.6106,1.0,18
18,within_long_d14,0.5836,1.0,16
18,within_long_d15,0.5539,1.0,14
18,within_long_d16,0.5792,1.0,12
18,within_long_d17,0.6307,1.0,10
18,within_long_d18,0.4833,1.0,8
18,within_long_d19,0.1606,0.0,6
18,within_long_d20,0.168,0.0,4
18,within_long_d21,0.1748,0.0,2
19,within_long,0.6005,0.9857,84000
19,within_short,0.6252,1.0,68400
19,cut,0.1206,0.0,79800
19,cut,0.1206,0.0,79800
19,within_long_d1,0.8209,1.0,40
19,within_long_d2,0.6863,1.0,38
19,within_long_d3,0.6527,1.0,36
19,within_long_d4,0.6335,1.0,34
19,within_long_d5,0.5894,1.0,32
19,within_long_d6,0.5308,1.0,30
19,within_long_d7,0.5168,1.0,28
19,within_long_d8,0.5204,1.0,26
19,within_long_d9,0.5301,1.0,24
19,within_long_d10,0.5193,1.0,22
19,within_long_d11,0.5263,1.0,20
19,within_long_d12,0.5634,1.0,18
19,within_long_d13,0.6282,1.0,16
19,within_long_d14,0.5997,1.0,14
19,within_long_d15,0.5711,1.0,12
19,within_long_d16,0.6032,1.0,10
19,within_long_d17,0.6576,1.0,8
19,within_long_d18,0.5044,1.0,6
19,within_long_d19,0.1686,0.0,4
19,within_long_d20,0.1751,0.0,2
20,within_long,0.6136,0.9947,76000
20,within_short,0.6135,0.9947,76000
20,cut,0.12,0.0,80000
20,cut,0.12,0.0,80000
20,within_long_d1,0.8217,1.0,38
