checkpoint=runs/report9/n46_train/n46_split_chains_roberta_similarity_lam0_seed1000/last.pt
  arch=roberta readout=similarity n=46 device=cpu topology=chain
testing 176 distinct 3-way size combinations (partitions of 46, min_size=1)
  sizes=(11, 11, 24) exact=0.000 reach=(1.0,1.0,1.0) cut=(0.2098,0.0,0.0) pos_rate=0.976
  sizes=(11, 12, 23) exact=0.000 reach=(1.0,1.0,1.0) cut=(0.6332,0.2199,0.0) pos_rate=0.868
  sizes=(11, 13, 22) exact=0.000 reach=(1.0,1.0,1.0) cut=(0.6445,0.2535,0.0) pos_rate=0.855
  sizes=(11, 14, 21) exact=0.000 reach=(1.0,1.0,1.0) cut=(0.6566,0.2836,0.0) pos_rate=0.843
  sizes=(11, 15, 20) exact=0.000 reach=(1.0,1.0,1.0) cut=(0.615,0.3335,0.0) pos_rate=0.835
  sizes=(11, 16, 19) exact=0.000 reach=(1.0,1.0,1.0) cut=(0.5501,0.3759,0.0) pos_rate=0.834
  sizes=(11, 17, 18) exact=0.000 reach=(1.0,1.0,1.0) cut=(0.4581,0.3985,0.0) pos_rate=0.845
  sizes=(12, 12, 22) exact=0.000 reach=(1.0,1.0,1.0) cut=(0.0404,0.0026,0.0023) pos_rate=0.993
  sizes=(12, 13, 21) exact=0.000 reach=(1.0,1.0,1.0) cut=(0.1289,0.0037,0.0569) pos_rate=0.965
  sizes=(12, 14, 20) exact=0.000 reach=(1.0,1.0,1.0) cut=(0.2001,0.0039,0.1083) pos_rate=0.939
  sizes=(12, 15, 19) exact=0.000 reach=(1.0,1.0,1.0) cut=(0.1861,0.0102,0.0947) pos_rate=0.941
  sizes=(12, 16, 18) exact=0.000 reach=(1.0,1.0,1.0) cut=(0.1309,0.0294,0.0758) pos_rate=0.950
  sizes=(12, 17, 17) exact=0.000 reach=(1.0,1.0,1.0) cut=(0.0562,0.0554,0.0621) pos_rate=0.962
  sizes=(13, 13, 20) exact=0.000 reach=(1.0,1.0,1.0) cut=(0.1985,0.0641,0.0695) pos_rate=0.935
  sizes=(13, 14, 19) exact=0.000 reach=(1.0,1.0,1.0) cut=(0.2509,0.0739,0.1167) pos_rate=0.910
  sizes=(13, 15, 18) exact=0.000 reach=(1.0,1.0,1.0) cut=(0.2381,0.0843,0.1148) pos_rate=0.908
  sizes=(13, 16, 17) exact=0.000 reach=(1.0,1.0,1.0) cut=(0.175,0.1062,0.1013) pos_rate=0.917
  sizes=(14, 14, 18) exact=0.000 reach=(1.0,1.0,1.0) cut=(0.2968,0.1326,0.1298) pos_rate=0.882
  sizes=(14, 15, 17) exact=0.000 reach=(1.0,1.0,1.0) cut=(0.274,0.1536,0.1442) pos_rate=0.876
  sizes=(14, 16, 16) exact=0.000 reach=(1.0,1.0,1.0) cut=(0.2149,0.22,0.1555) pos_rate=0.870
  sizes=(15, 15, 16) exact=0.000 reach=(1.0,1.0,1.0) cut=(0.2546,0.205,0.1976) pos_rate=0.855
  saved -> runs/report9/threeway_splitchains/n46_splitchains_seed1000/threeway_split.csv
done: runs/report9/threeway_splitchains/n46_splitchains_seed1000/threeway_split.csv
