split_a,pair_type,mean_cos,frac_positive,n_pairs
5,within_long_d16,0.8399,1.0,50
5,within_long_d17,0.8345,1.0,48
5,within_long_d18,0.8322,1.0,46
5,within_long_d19,0.8317,1.0,44
5,within_long_d20,0.8319,1.0,42
5,within_long_d21,0.8319,1.0,40
5,within_long_d22,0.832,1.0,38
5,within_long_d23,0.832,1.0,36
5,within_long_d24,0.832,1.0,34
5,within_long_d25,0.832,1.0,32
5,within_long_d26,0.8322,1.0,30
5,within_long_d27,0.8321,1.0,28
5,within_long_d28,0.8318,1.0,26
5,within_long_d29,0.8312,1.0,24
5,within_long_d30,0.8303,1.0,22
5,within_long_d31,0.8287,1.0,20
5,within_long_d32,0.8261,1.0,18
5,within_long_d33,0.8224,1.0,16
5,within_long_d34,0.8189,1.0,14
5,within_long_d35,0.8159,1.0,12
5,within_long_d36,0.813,1.0,10
5,within_long_d37,0.8084,1.0,8
5,within_long_d38,0.7965,1.0,6
5,within_long_d39,0.7912,1.0,4
5,within_long_d40,0.7951,1.0,2
6,within_long,0.8822,1.0,312000
6,within_short,0.9413,1.0,6000
6,cut,-0.7754,0.0,48000
6,cut,-0.7754,0.0,48000
6,within_long_d1,0.9884,1.0,78
6,within_long_d2,0.9676,1.0,76
6,within_long_d3,0.9462,1.0,74
6,within_long_d4,0.9292,1.0,72
6,within_long_d5,0.9182,1.0,70
6,within_long_d6,0.9116,1.0,68
6,within_long_d7,0.9069,1.0,66
6,within_long_d8,0.9035,1.0,64
6,within_long_d9,0.8994,1.0,62
6,within_long_d10,0.8944,1.0,60
6,within_long_d11,0.8878,1.0,58
6,within_long_d12,0.8808,1.0,56
6,within_long_d13,0.8736,1.0,54
6,within_long_d14,0.8647,1.0,52
6,within_long_d15,0.8547,1.0,50
6,within_long_d16,0.8452,1.0,48
6,within_long_d17,0.8375,1.0,46
6,within_long_d18,0.8336,1.0,44
6,within_long_d19,0.8328,1.0,42
6,within_long_d20,0.833,1.0,40
6,within_long_d21,0.8332,1.0,38
6,within_long_d22,0.8335,1.0,36
6,within_long_d23,0.8339,1.0,34
6,within_long_d24,0.8343,1.0,32
6,within_long_d25,0.8346,1.0,30
6,within_long_d26,0.8348,1.0,28
6,within_long_d27,0.8346,1.0,26
6,within_long_d28,0.8341,1.0,24
6,within_long_d29,0.8331,1.0,22
6,within_long_d30,0.8313,1.0,20
6,within_long_d31,0.8288,1.0,18
6,within_long_d32,0.8259,1.0,16
6,within_long_d33,0.8226,1.0,14
6,within_long_d34,0.8199,1.0,12
6,within_long_d35,0.8182,1.0,10
6,within_long_d36,0.8153,1.0,8
6,within_long_d37,0.804,1.0,6
6,within_long_d38,0.7996,1.0,4
6,within_long_d39,0.7978,1.0,2
7,within_long,0.9198,1.0,296400
7,within_short,0.9212,1.0,8400
7,cut,-0.7911,0.0,54600
7,cut,-0.7911,0.0,54600
7,within_long_d1,0.992,1.0,76
7,within_long_d2,0.9776,1.0,74
7,within_long_d3,0.9629,1.0,72
7,within_long_d4,0.9512,1.0,70
7,within_long_d5,0.9437,1.0,68
7,within_long_d6,0.9392,1.0,66
7,within_long_d7,0.936,1.0,64
7,within_long_d8,0.9336,1.0,62
7,within_long_d9,0.9307,1.0,60
7,within_long_d10,0.927,1.0,58
7,within_long_d11,0.9222,1.0,56
7,within_long_d12,0.9171,1.0,54
7,within_long_d13,0.912,1.0,52
7,within_long_d14,0.906,1.0,50
7,within_long_d15,0.8994,1.0,48
7,within_long_d16,0.8932,1.0,46
7,within_long_d17,0.8884,1.0,44
7,within_long_d18,0.8862,1.0,42
7,within_long_d19,0.8857,1.0,40
7,within_long_d20,0.8859,1.0,38
7,within_long_d21,0.8861,1.0,36
7,within_long_d22,0.8864,1.0,34
7,within_long_d23,0.8866,1.0,32
7,within_long_d24,0.8869,1.0,30
7,within_long_d25,0.887,1.0,28
7,within_long_d26,0.8869,1.0,26
7,within_long_d27,0.8865,1.0,24
7,within_long_d28,0.8859,1.0,22
7,within_long_d29,0.8848,1.0,20
7,within_long_d30,0.8832,1.0,18
7,within_long_d31,0.8813,1.0,16
7,within_long_d32,0.879,1.0,14
7,within_long_d33,0.8773,1.0,12
7,within_long_d34,0.8762,1.0,10
7,within_long_d35,0.8743,1.0,8
7,within_long_d36,0.8681,1.0,6
7,within_long_d37,0.8671,1.0,4
7,within_long_d38,0.8636,1.0,2
8,within_long,0.9598,1.0,281200
8,within_short,0.8993,1.0,11200
8,cut,-0.8182,0.0,60800
8,cut,-0.8182,0.0,60800
8,within_long_d1,0.9958,1.0,74
8,within_long_d2,0.9885,1.0,72
8,within_long_d3,0.981,1.0,70
8,within_long_d4,0.975,1.0,68
8,within_long_d5,0.9712,1.0,66
8,within_long_d6,0.9689,1.0,64
8,within_long_d7,0.9673,1.0,62
8,within_long_d8,0.9661,1.0,60
8,within_long_d9,0.9647,1.0,58
8,within_long_d10,0.963,1.0,56
8,within_long_d11,0.9608,1.0,54
8,within_long_d12,0.9584,1.0,52
8,within_long_d13,0.9559,1.0,50
8,within_long_d14,0.9529,1.0,48
8,within_long_d15,0.9494,1.0,46
8,within_long_d16,0.9462,1.0,44
8,within_long_d17,0.9436,1.0,42
8,within_long_d18,0.9423,1.0,40
8,within_long_d19,0.9421,1.0,38
8,within_long_d20,0.9423,1.0,36
8,within_long_d21,0.9424,1.0,34
8,within_long_d22,0.9426,1.0,32
8,within_long_d23,0.9428,1.0,30
